date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,season,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,temp_rolling_24h,is_heating_period,is_holiday,is_weekend
2024-05-13 05:00:00,0.2447996717344049,13.384923734718072,18.90430067023898,5,0,5,13,Spring,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.716380256609163,19.153678263076653,0,0,False
2024-05-13 06:00:00,0.6306596464519615,13.029541787001339,18.90430067023898,6,0,5,13,Spring,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.72860945440052,19.22522530472101,0,0,False
2024-05-13 07:00:00,0.6429648674968852,14.777061188831457,18.90430067023898,7,0,5,13,Spring,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.74479745045065,19.312538450423826,0,0,False
2024-05-13 08:00:00,0.6370549255432577,18.37737140657832,18.90430067023898,8,0,5,13,Spring,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.765492280921166,19.4542394378042,0,0,False
2024-05-13 09:00:00,0.3468068226273613,20.95535819794495,18.90430067023898,9,0,5,13,Spring,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.79124198197366,19.60845908338236,0,0,False
2024-05-13 10:00:00,0.1959174395688503,22.23936480625315,18.90430067023898,10,0,5,13,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.82259458976972,19.73427772443623,0,0,False
2024-05-13 11:00:00,0.2157065821113518,24.14604193997961,18.90430067023898,11,0,5,13,Spring,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.860098140470967,19.86229027678368,0,0,False
2024-05-13 12:00:00,0.196556532358566,25.318320981139113,18.90430067023898,12,0,5,13,Spring,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.90430067023898,19.97014822175181,0,0,False
2024-05-13 13:00:00,0.1762675508009666,25.990384199428583,18.90430067023898,13,0,5,13,Spring,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.95555671084785,20.0546169022428,0,0,False
2024-05-13 14:00:00,0.1826055356031325,26.22892572186805,18.90430067023898,14,0,5,13,Spring,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.013446776521537,20.140733089196154,0,0,False
2024-05-13 15:00:00,0.1795811746684571,26.53870645425639,18.90430067023898,15,0,5,13,Spring,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.077357877096492,20.225782352527165,0,0,False
2024-05-13 16:00:00,0.2520451001244413,21.5474156719053,18.90430067023898,16,0,5,13,Spring,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.14667702240915,20.101419799127825,0,0,False
2024-05-13 17:00:00,0.1886289931876494,19.536385718425585,18.90430067023898,17,0,5,13,Spring,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.220791222295965,19.881428644809223,0,0,False
2024-05-13 18:00:00,0.1575803767496424,19.111016461174966,18.90430067023898,18,0,5,13,Spring,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.299087486593386,19.626009946910855,0,0,False
2024-05-13 19:00:00,0.1620648046140856,19.048457415873706,18.90430067023898,19,0,5,13,Spring,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.38095282513785,19.38540904638824,0,0,False
2024-05-13 20:00:00,0.1766050631720898,17.95562576828216,18.90430067023898,20,0,5,13,Spring,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.4657742477658,19.18751856571379,0,0,False
2024-05-13 21:00:00,0.1912918696792865,17.09988963443671,18.90430067023898,21,0,5,13,Spring,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.552938764313694,19.061280362133356,0,0,False
2024-05-13 22:00:00,0.1898739491337465,16.288309512701332,18.90430067023898,22,0,5,13,Spring,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.64183338461796,18.976746522023124,0,0,False
2024-05-13 23:00:00,0.1700979025642769,15.558918365914877,18.90430067023898,23,0,5,13,Spring,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,19.731845118515054,18.904300670238985,0,0,False
2024-05-14 00:00:00,0.1918995477618502,14.909821898228342,20.724744471706966,0,1,5,14,Spring,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,19.82236097584142,18.846865506401304,0,0,False
2024-05-14 01:00:00,0.191707376309804,14.577182623557203,20.724744471706966,1,1,5,14,Spring,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,19.912767966433503,18.804567634845935,0,0,False
2024-05-14 02:00:00,0.3295564843183049,14.211008296559624,20.724744471706966,2,1,5,14,Spring,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.00245310012775,18.764179530151257,0,0,False
2024-05-14 03:00:00,0.274673298509593,13.785249085973607,20.724744471706966,3,1,5,14,Spring,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.090803386760598,18.710142185475327,0,0,False
2024-05-14 04:00:00,0.2647316662823709,13.596309817630978,20.724744471706966,4,1,5,14,Spring,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.177205836168493,18.675482945360976,0,0,False
2024-05-14 05:00:00,0.2667294918126829,13.308295427970627,20.724744471706966,5,1,5,14,Spring,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.261047458187896,18.6722900992465,0,0,False
2024-05-14 06:00:00,0.4709746541172395,13.835980527498686,20.724744471706966,6,1,5,14,Spring,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.341715262655235,18.70589171343389,0,0,False
2024-05-14 07:00:00,0.7949762338906908,16.050599190392695,20.724744471706966,7,1,5,14,Spring,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.418596259406957,18.758955796832275,0,0,False
2024-05-14 08:00:00,0.5548011919723851,18.702414759373177,20.724744471706966,8,1,5,14,Spring,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.491077458279516,18.772499269865392,0,0,False
2024-05-14 09:00:00,0.3137667654716898,21.227892883000127,20.724744471706966,9,1,5,14,Spring,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.558545869109352,18.78385488174269,0,0,False
2024-05-14 10:00:00,0.2247002509537584,23.401075665178155,20.724744471706966,10,1,5,14,Spring,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.620388501732908,18.832259500864566,0,0,False
2024-05-14 11:00:00,0.1802815789675697,25.275135676063684,20.724744471706966,11,1,5,14,Spring,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.675992365986637,18.8793050732014,0,0,False
2024-05-14 12:00:00,0.1574573506093875,26.563150517116235,20.724744471706966,12,1,5,14,Spring,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.90430067023898,18.583132987159395,0.32116768307958665,20.724744471706966,18.931172970533783,0,0,False
